window_id,date,flow_point,condition_note,disturbance_id,ts_sample_count,ts_duration_raw_s,ts_dt_mean_s,ts_dt_std_s,ts_dt_max_s,ts_missing_velocity_frac,ts_v0_mean,ts_v0_cv,ts_v0_mad_rel,ts_v0_iqr_rel,ts_v0_p90span_rel,ts_v0_range_rel,ts_v0_drift_rel,ts_v0_tv_step_rel,ts_v0_lag1,ts_v0_start_over_plateau,ts_v0_end_over_plateau,ts_v0_start_cv,ts_v0_plateau_cv,ts_v0_end_cv,ts_v1_mean,ts_v1_cv,ts_v1_mad_rel,ts_v1_iqr_rel,ts_v1_p90span_rel,ts_v1_range_rel,ts_v1_drift_rel,ts_v1_tv_step_rel,ts_v1_lag1,ts_v1_start_over_plateau,ts_v1_end_over_plateau,ts_v1_start_cv,ts_v1_plateau_cv,ts_v1_end_cv,ts_v2_mean,ts_v2_cv,ts_v2_mad_rel,ts_v2_iqr_rel,ts_v2_p90span_rel,ts_v2_range_rel,ts_v2_drift_rel,ts_v2_tv_step_rel,ts_v2_lag1,ts_v2_start_over_plateau,ts_v2_end_over_plateau,ts_v2_start_cv,ts_v2_plateau_cv,ts_v2_end_cv,ts_v3_mean,ts_v3_cv,ts_v3_mad_rel,ts_v3_iqr_rel,ts_v3_p90span_rel,ts_v3_range_rel,ts_v3_drift_rel,ts_v3_tv_step_rel,ts_v3_lag1,ts_v3_start_over_plateau,ts_v3_end_over_plateau,ts_v3_start_cv,ts_v3_plateau_cv,ts_v3_end_cv,ts_v4_mean,ts_v4_cv,ts_v4_mad_rel,ts_v4_iqr_rel,ts_v4_p90span_rel,ts_v4_range_rel,ts_v4_drift_rel,ts_v4_tv_step_rel,ts_v4_lag1,ts_v4_start_over_plateau,ts_v4_end_over_plateau,ts_v4_start_cv,ts_v4_plateau_cv,ts_v4_end_cv,ts_channel_cv_mean,ts_channel_cv_max,ts_channel_plateau_cv_mean,ts_channel_plateau_cv_max,ts_channel_drift_abs_mean,ts_channel_drift_abs_max,ts_channel_tv_mean,ts_pair_corr_mean,ts_pair_corr_min,ts_diff_top_bottom_mean,ts_diff_top_bottom_std,ts_diff_top_bottom_mad,ts_diff_top_bottom_p90span,ts_diff_top_bottom_drift,ts_diff_top_bottom_tv_step,ts_diff_top_bottom_zero_cross,ts_diff_top_bottom_lag1,ts_diff_inner_skew_mean,ts_diff_inner_skew_std,ts_diff_inner_skew_mad,ts_diff_inner_skew_p90span,ts_diff_inner_skew_drift,ts_diff_inner_skew_tv_step,ts_diff_inner_skew_zero_cross,ts_diff_inner_skew_lag1,ts_diff_center_edge_mean,ts_diff_center_edge_std,ts_diff_center_edge_mad,ts_diff_center_edge_p90span,ts_diff_center_edge_drift,ts_diff_center_edge_tv_step,ts_diff_center_edge_zero_cross,ts_diff_center_edge_lag1,ts_diff_edge_inner_mean,ts_diff_edge_inner_std,ts_diff_edge_inner_mad,ts_diff_edge_inner_p90span,ts_diff_edge_inner_drift,ts_diff_edge_inner_tv_step,ts_diff_edge_inner_zero_cross,ts_diff_edge_inner_lag1,ts_diff_alternating_mean,ts_diff_alternating_std,ts_diff_alternating_mad,ts_diff_alternating_p90span,ts_diff_alternating_drift,ts_diff_alternating_tv_step,ts_diff_alternating_zero_cross,ts_diff_alternating_lag1,ts_q_mean,ts_q_cv,ts_q_mad_rel,ts_q_iqr_rel,ts_q_p90span_rel,ts_q_range_rel,ts_q_drift_rel,ts_q_tv_step_rel,ts_q_lag1,ts_q_start_over_plateau,ts_q_end_over_plateau,ts_q_start_cv,ts_q_plateau_cv,ts_q_end_cv,ts_q_spike_frac,ts_q_negative_frac,ts_volume_trapz_m3,ts_us0_cv,ts_us0_drift_rel,ts_us1_cv,ts_us1_drift_rel,ts_us2_cv,ts_us2_drift_rel,ts_us3_cv,ts_us3_drift_rel,ts_us4_cv,ts_us4_drift_rel,ts_us_cv_mean,ts_us_drift_abs_mean
updated_20260607_home__20260607_093346,20260607,50,no_disturbance_reference,D0,191,190.0,1.0,5.824018617552083e-16,1.0000000000000036,0.0,3.1107739474385148,0.17547672319847402,0.02893914878610029,0.055437971335960685,0.41283127118718954,1.0897604255236595,0.13482179576929454,0.037840157884758564,0.9427509705837317,-0.22571125391419844,-0.09398337782172805,0.2728005772033525,0.029624733591878442,0.24608330835915143,3.399022646734962,0.1743330320385289,0.01300821553695619,0.029400246940107524,0.3845053807766208,1.032570050803177,0.13301233540934443,0.02205218129128191,0.9657745141003035,-0.22884069302230792,-0.09493720205024647,0.2746449892015661,0.012886370075749418,0.24559842824431874,3.4390235091232935,0.17429822314429283,0.010321223736185796,0.02600473658833379,0.3761674591358083,1.0259167819633102,0.13225537383676006,0.018746372547529307,0.9684702062484166,-0.23168956767652304,-0.0980463534281818,0.27769895887827634,0.011150814395670283,0.2446366788590774,3.3840546455863394,0.1747399684958053,0.016210755282291805,0.03307273118935476,0.38380208214302397,1.0482598498059363,0.12872875227908762,0.024018442016431954,0.9643854538504227,-0.23319646640250558,-0.10213379199739236,0.278695232255787,0.015638199383092327,0.2455809513923862,3.131824114333423,0.19535650767075194,0.027812698863296997,0.06424901207896687,0.48582514021216056,1.6278883779576117,0.11229318588601014,0.06056463576917295,0.717500983796515,-0.23814160347666657,-0.1250131518634997,0.2766698101636942,0.028395905209648954,0.307728037281376,0.17884089090957062,0.19535650767075194,0.019539204531207884,0.029624733591878442,0.12822228863609936,0.13482179576929454,0.03264435790183494,0.9495221524492635,0.8700462753715069,-0.003268325685529663,0.12437079482180091,0.03662324374507889,0.17735000573667087,0.0268668756600851,0.08866453469261025,0.4263157894736842,-0.2671400755011396,-0.002550243153680827,0.09996087345981773,0.019034170338962556,0.08482059827931283,-0.030493869429742602,0.034907236469683176,0.4105263157894737,-0.06138700102195488,0.10508836562428343,0.14007375049570403,0.01671946773768543,0.07052149756846186,0.0924572792428302,0.044028181414547646,0.5105263157894737,0.4512787245299784,-0.09204250149323398,0.1659748379483949,0.01242850977165269,0.06209227526860121,-0.10062225495534761,0.042191255080620084,0.46842105263157896,0.32509973787059826,-0.0007180825318488396,0.11515241074656622,0.02649441078075778,0.1271336123447147,0.057360745089827685,0.06719840638303785,0.47368421052631576,0.1374841045119513,0.42923964736032016,0.174316695670508,0.00616827460719374,0.01837342860273423,0.3731324687073155,1.1149943153560649,0.12780150920704852,0.017938368067926393,0.9587904986535163,-0.23108927685347658,-0.1022636649461679,0.28092271901006116,0.0053336228066289,0.24685940207668988,0.24083769633507854,0.005235602094240838,81.98458951687986,4.3525328870826473e-05,-6.81832002363745e-05,3.6988989281273314e-05,-5.5075143295617936e-05,4.009234067819531e-05,-8.106120310665427e-05,3.3397588769563335e-05,-5.628840373828963e-05,0.1246667384640907,-0.06580968537440593,0.02496414854233811,0.013214058664956573
updated_20260607_home__20260607_104833,20260607,80,no_disturbance_reference,D0,116,115.0,1.0,0.00018731716231656773,1.0010000000000048,0.0,5.201378820158135,0.2709277723255227,0.026282305692999462,0.05501337903616382,0.8389280743232408,1.1007501417503038,-0.10282734940301903,0.03577180173735252,0.9829662163575145,-0.2287748187421047,-0.3221051838177157,0.35957634002300737,0.02409142602920745,0.4396965876621154,5.668448421808288,0.27103366450704225,0.01698321682372329,0.03518826312455787,0.8578082068347024,1.0710303376429546,-0.11138379068471319,0.027539101331353174,0.9867487602465623,-0.2297949945261737,-0.32684925463231607,0.35847741996728355,0.01847962089569706,0.4413435428532251,5.726999879833166,0.27033219856793766,0.01485929261524681,0.030051951843595416,0.86326356462587,1.0662390675346365,-0.11331334249690402,0.02571623857371398,0.9871562466728062,-0.22896964511200457,-0.32921720979472724,0.35758512275678134,0.0157117307037404,0.4405301464618664,5.635255744528403,0.2698107660492631,0.016409402743414753,0.0358194196149964,0.85551650077273,1.065831019715008,-0.11512135338270284,0.026803165152800578,0.986747092434248,-0.2304438198709181,-0.33380840355635333,0.359558712909812,0.014966928555029135,0.4370276489924745,5.243246402103834,0.2738209855354341,0.02669692100813409,0.053611511002917875,0.8590369612092732,1.0987077211813912,-0.14195987401517476,0.043688775865537634,0.9478929430220792,-0.227984277623259,-0.36117624437564944,0.36691664970865423,0.024303378519709287,0.46889761104679173,0.27118507739703995,0.2738209855354341,0.019510616940676666,0.024303378519709287,0.11692114199650276,0.14195987401517476,0.03190381653215158,0.9903818814355472,0.9753910759662343,-0.004022056321018241,0.5001873308444256,0.026856443281783524,0.13040853400522562,0.037395649576818846,0.14271753073482285,0.4608695652173913,-0.009784682384872819,0.03583386560852989,0.26997447233259775,0.013590113855988403,0.07353404720997098,0.14717452026495303,0.07230158483809586,0.5304347826086957,0.17775075020235892,0.06360076550754393,0.198635270288219,0.01384143928453363,0.11409901755446486,-0.10390479432863645,0.05737357773053795,0.5043478260869565,0.3249919208294215,-0.051514636579128685,0.16497308341023342,0.0097111738112911,0.1005152189608674,0.09509054633302315,0.03345872845171335,0.48695652173913045,0.7064789921450111,-0.039855921929548135,0.46840125133022575,0.02022698177722956,0.09629753467197763,-0.10977887068813413,0.11303836740648798,0.43478260869565216,0.038550999134925684,0.7163168447162307,0.26959752323289904,0.010453783076146476,0.025300891454208226,0.854555166235326,1.0567722724256088,-0.11673700059858386,0.023837431414713717,0.9864474018385593,-0.22883600041668717,-0.33441936554770946,0.3600080723976245,0.012886686287214686,0.43907745149774574,0.23275862068965517,0.008620689655172414,83.09192133649842,0.00012148962813176152,-0.000238989733574286,0.00013433013394974745,-0.00024578323940671176,0.00012206628111967198,-0.0002417357752575931,0.0001243783104282096,-0.00023707119561706453,0.0928511480822311,-0.03072694777245038,0.0186706824871721,0.006338105543261206
updated_20260607_home__20260607_111129,20260607,70,no_disturbance_reference,D0,126,125.0,1.0,0.0001270001270007969,1.0010000000000048,0.0,4.816675699710395,0.23405905782899328,0.024614936889506674,0.05405914822217799,0.7112299242990879,1.077903221379508,0.024928196696842177,0.038724343426948436,0.9711829949967512,-0.2461946484783325,-0.21729593880646036,0.36681320060028066,0.026409050292764382,0.3288549639577236,5.239278182529815,0.23073970105762576,0.009883906284223828,0.024417318552457764,0.695127285997853,1.0395102879151625,0.03246306519077637,0.02529576925633678,0.9813430171363545,-0.24180994193025207,-0.21133037136665556,0.3601874532397573,0.010084098493990895,0.31664305766226447,5.284276987156615,0.2301523769330164,0.009585572462620229,0.023761354332841905,0.6905055438104981,1.0290871901995733,0.03174428306196544,0.023370647095175823,0.9823025547916456,-0.241601363671476,-0.2084763273246536,0.35863367939268764,0.0104753102781011,0.315150520572029,5.199183205501963,0.2297487819324164,0.011716872076555902,0.027987321315264588,0.6880490602840285,1.0362378077915466,0.030802980581975815,0.024974320989141957,0.9815590593708702,-0.23939918803981797,-0.20871454643011345,0.3563310317997944,0.011836520176161974,0.3179058683192682,4.854707072350827,0.23210904977172755,0.025305424122016952,0.0507695589016202,0.6937427963711932,1.06424257398023,0.024148198014764262,0.03788132362973573,0.9731146663792961,-0.2397896389590244,-0.21305175206047977,0.3530164975380273,0.02285885177112409,0.3244864870096501,0.23136179350475589,0.23405905782899328,0.01633276620242849,0.026409050292764382,0.02881734470926481,0.03246306519077637,0.030049280879467743,0.9942862844058256,0.9866321798848853,-0.006741177326230365,0.06399874681511698,0.028229954000280753,0.13933894536557997,0.01724587740953367,0.053242428930876357,0.464,-0.2563190367333386,0.0028590324331536784,0.049720923113655,0.01366334406018218,0.06364721620116322,-0.006241497489758802,0.029919844877293898,0.52,-0.1879193553032246,0.1085451628729182,0.23649486311665335,0.01244416749270584,0.0760811071684772,0.14838169063486975,0.04377894160615171,0.52,0.6264110501680202,-0.08797729587569882,0.155655354078298,0.013288114006870667,0.05851988536315533,-0.11151502116472638,0.033211107760810134,0.488,0.6657285606169477,-0.009600209759384049,0.06889467285745952,0.021350140391311775,0.11098526300869174,0.023487374899292476,0.04174536116773012,0.48,0.02148555569407725,0.6620574451827895,0.23040715082921603,0.007147873407008872,0.014251877978522745,0.6820944298364982,1.0197455492504086,0.028762638636243554,0.019807688457059137,0.9829886280287949,-0.24150435263022407,-0.2113140564703464,0.35811282822603074,0.00621450417853481,0.31638930984004204,0.20634920634920634,0.007936507936507936,83.41879349235654,6.165304070264456e-05,-0.00010102286108671424,6.85946180595487e-05,-9.309058998423548e-05,6.220878893383568e-05,-9.514501687919632e-05,6.030973216311506e-05,-9.212446569338604e-05,5.1785608985548993e-05,-0.00010106586393702291,6.09103577689386e-05,9.6489759516111e-05
updated_20260607_home__20260607_113256,20260607,60,no_disturbance_reference,D0,141,140.0,1.0,0.00016963778593620152,1.0010000000000048,0.0,4.248841008086765,0.23776460231808685,0.032099531821406305,0.06857482652870142,0.7128665700284331,1.0860494688201123,0.029559251364109057,0.0411603411264662,0.9705635605495919,-0.24528334775291716,-0.21289115535280612,0.33069304357521784,0.029737088086567984,0.3526137467274339,4.628838677373722,0.23438357394876774,0.013147818625840793,0.04137880488400865,0.7055816886472124,1.0358939672171918,0.02322958754143168,0.02369773523362899,0.9824372871581576,-0.24582937151112016,-0.21720310471774706,0.33239807645674685,0.012898004619132392,0.345965731489875,4.679775553085726,0.2343292368222039,0.011314823360083732,0.04374335440822321,0.7031235469033456,1.020626441283728,0.02261884347817065,0.021352950987700122,0.982910996002001,-0.24811289699677141,-0.22120051997774015,0.3368886186763819,0.008342591506617578,0.34611876218321125,4.613357937009655,0.23563310431699064,0.01358022458092012,0.04709619037395758,0.7083342346226901,1.0371085367107409,0.022283333887625253,0.02468423685278789,0.9812476061202952,-0.25075458502883374,-0.22267015500443277,0.3389000334631828,0.011429179277849769,0.34996428032964,4.311931862084643,0.24032200330854817,0.029237159048099197,0.05907133619422393,0.7178313917640509,1.1158887437004992,0.01718247046121733,0.03925176760554542,0.972796402495174,-0.25158111064997213,-0.22791127183993987,0.33583391142306995,0.025364099880405194,0.3576817013393387,0.23648650414291947,0.24032200330854817,0.017554192674114583,0.029737088086567984,0.022974697346510795,0.029559251364109057,0.030029406361225724,0.9930252081845067,0.9819649514392161,0.027924503337576012,0.3041506668071336,0.033337578262107495,0.14610146425229298,0.22655846098701687,0.07758090565831834,0.5857142857142857,0.7393695216614398,0.0336824998541299,0.20944865860535422,0.014986412065428193,0.07560119598473133,0.15020268414682383,0.03864636823002672,0.4142857142857143,0.843273708695623,0.1152362213292982,0.21528737926436953,0.014827921078291131,0.07101135936302158,0.16659781608091662,0.03459967042005084,0.4357142857142857,0.8293092964795892,-0.09568837902511132,0.167599869143324,0.01168736081123141,0.060267908285832124,-0.13695014177470627,0.02955075474343707,0.45,0.8256362184783781,-0.005757996516553889,0.14126345699290443,0.02551363800587577,0.10390622075302142,0.07635577684019307,0.06599298155137852,0.55,-0.060747775008601596,0.5861604864293787,0.2342389441900706,0.006607118634743129,0.04057124232907092,0.6869190925605883,1.0203710027619746,0.022795772030025505,0.017599478503232704,0.9838472206240922,-0.24786515254106356,-0.2200455925099053,0.336393111532529,0.0052286803139341255,0.34764856757342205,0.2695035460992908,0.0,82.64792634131783,4.9563703152757475e-05,-6.696313967910859e-05,5.517049710906246e-05,-6.645811900282003e-05,4.6044013036647386e-05,-6.83394936834677e-05,5.253310187680262e-05,-7.561112355539086e-05,4.702643172130278e-05,-9.096238830414734e-05,5.006754937931455e-05,7.36668528449869e-05
updated_20260607_home__20260607_115557,20260607,60,no_disturbance_reference,D0,155,154.0,1.0,0.00022866478019049433,1.0010000000000048,0.0,3.8117433802099594,0.18539732562590383,0.02008035390393015,0.04641428746911273,0.47002983473423793,1.054041723309669,0.05570296143854157,0.0331764367940174,0.9542913990046025,-0.1902660478634547,-0.12862911605118077,0.2985977137097789,0.021750588733402736,0.2651760704099077,4.173663826910959,0.18489260434766,0.010438084369368621,0.023127585182640263,0.47594793351445125,1.0296194286780327,0.06282860860207116,0.02256847370436017,0.9676947448828082,-0.1922469744853419,-0.12830656151730557,0.2995133624527866,0.01037772250555926,0.2599820788426587,4.2194187414996325,0.18398986567629927,0.008372217689013915,0.021337614092107087,0.4726887059381029,1.021996062092179,0.06792212948718408,0.02111124365317816,0.9694321452803081,-0.19170081205701173,-0.125958198387912,0.29326795332046657,0.009104044205765905,0.25617615580149755,4.148407442482423,0.18255019537692177,0.012715792540361901,0.028864014183575183,0.47084923142247687,1.0232848077793621,0.06959574056264167,0.024077764320032516,0.9666026715924139,-0.19291034584640376,-0.12731055979025363,0.2868560845962759,0.012713260214246477,0.2553493345216383,3.8728807927474573,0.18479962533600824,0.02046646887754362,0.04420473167207595,0.4789625623941358,1.0682581466479888,0.06370184753583995,0.03433348538364774,0.9527138352962478,-0.19039421642180865,-0.13068481782106534,0.2889845852198834,0.024115657318159813,0.2590334673900259,0.18432592327255862,0.18539732562590383,0.015612254595426839,0.024115657318159813,0.0639502575252557,0.06959574056264167,0.027053480771047196,0.9902569079030508,0.97754754214787,-0.013808937898554719,0.0546469421932915,0.02231841544151908,0.13141176506453844,-0.033587164535439314,0.045861000206164224,0.461038961038961,0.06981298352698273,0.0002423136038682469,0.07151977827710396,0.01529495100800789,0.08311621791840854,-0.04064634596715637,0.02967748735300854,0.42207792207792205,0.21847775413982626,0.10321131781197801,0.13946670235998576,0.011064480412561972,0.06963263476828238,0.0776172038838504,0.033011896638158095,0.4935064935064935,0.16752489098081474,-0.08608588977479405,0.12355653692362345,0.011757598714620052,0.05846196463867336,-0.07784035147681266,0.027866148275624655,0.43506493506493504,0.3053326028018357,-0.01405125150242297,0.06561053499058192,0.01911389885482702,0.09689667570225508,0.00705918143171705,0.04097681153222754,0.5584415584415584,0.15839119501161383,0.527340571580899,0.18313639080789787,0.005415732760876358,0.013030373585979318,0.45697932252704476,1.011453313280521,0.06391334262715456,0.01627619797074403,0.9704231981428083,-0.1908672035586393,-0.12743042069304933,0.29222212847254875,0.004810672565076685,0.25757331810739387,0.1870967741935484,0.0,81.73248421829447,4.7010120100209805e-05,-8.096072271190322e-05,4.46230013422383e-05,-6.374416298420396e-05,4.621118473234971e-05,-7.260580361225393e-05,4.356683084695433e-05,-6.777139550348418e-05,4.275559627022748e-05,-8.377622817766352e-05,4.483334665839593e-05,7.377166259790177e-05
updated_20260607_home__20260607_122116,20260607,50,no_disturbance_reference,D0,185,184.0,1.0,0.00018107149208547278,1.0010000000000048,0.0,3.215130846056569,0.17945015914441084,0.026455289832581653,0.058229219267018004,0.33670735675433566,1.0807021733615525,0.01062571993186839,0.041059790112229266,0.9395260344509405,-0.14812418036619135,-0.13294321304915324,0.2543393711005089,0.027597518725958902,0.2869210777333968,3.5113443427838877,0.17838736925088836,0.013123743384274817,0.029265023716958348,0.3391403493602662,1.04084761963663,0.0174706868157405,0.025579984273710242,0.961768295957149,-0.1494440390840156,-0.12731307808894232,0.2576481475144029,0.014627607971430057,0.28491130473730386,3.5504628717404754,0.17806674861369412,0.009080472279496722,0.020528656495375167,0.3383530101329032,1.029036295805109,0.01888656864572005,0.02037601655275853,0.9654537601754528,-0.15145244336756025,-0.1277993668705969,0.2591935552761895,0.009620478514679459,0.2844463579335392,3.491404508893623,0.17908714531603398,0.011152716883267454,0.023856512876093732,0.3504678948725115,1.0545882747376827,0.019169489031608363,0.0241093617698148,0.96321673245587,-0.14867844963511334,-0.12553280782151677,0.2627055511245599,0.013243958777184364,0.2858989431683868,3.25519071917053,0.18164557879874804,0.029837517485394104,0.05739512272152688,0.3912615430923009,1.0988831335023885,0.013447935938255471,0.04259898736069749,0.9379840798161679,-0.1463485184504434,-0.12877830471920293,0.2644168696228211,0.03003326384217791,0.2896350845045739,0.17932740022475507,0.18164557879874804,0.01902456556628614,0.03003326384217791,0.015920080072638555,0.019169489031608363,0.030744828013842068,0.9840066426861636,0.9580834541959852,0.018032555266232136,0.291501590213611,0.03709905388145003,0.17483734734954054,0.14777864320739834,0.07883722794214902,0.532608695652174,0.6803747676677104,0.030385015658420625,0.23513804828042734,0.017990586210944886,0.08484928991345334,0.11806389394033037,0.049525628906926925,0.5217391304347826,0.4701855211292189,0.08880772783213715,0.05721649202171991,0.012816708651762446,0.08163077262515538,0.0005056141699902463,0.035049684101791274,0.5489130434782609,-0.2031933870630173,-0.07503731335052533,0.08206664635995001,0.01337694725925763,0.06573285956184788,0.00034460299295170996,0.0359914437465301,0.5706521739130435,-0.4719463790686214,-0.012352460392188493,0.11098630507986007,0.027140123126370607,0.12752066449751856,0.029714749267067964,0.053595106513790604,0.5108695652173914,-0.4693592940074895,0.4438476400835546,0.17763204687312215,0.004700213247114297,0.009727395398473027,0.3243134287648916,1.017860719031338,0.01591725182681953,0.013873726435016411,0.9686400997784819,-0.1482152184782315,-0.12779079107723545,0.2617601388343444,0.004983539210493694,0.28331534588124363,0.17297297297297298,0.0,82.11105138713953,4.25443179253464e-05,-5.590134119455503e-05,4.2076546169882434e-05,-6.470319312407552e-05,4.3650232823638404e-05,-7.807631275497149e-05,3.515139428684185e-05,-4.6042432604135976e-05,4.2000720507996064e-05,-7.776323465822585e-05,4.108464234274103e-05,6.449730286719278e-05
updated_20260607_home__20260607_124409,20260607,40,no_disturbance_reference,D0,231,230.0,1.0,0.00018690772540729155,1.0010000000000048,0.0,2.6025853561143633,0.19174372446858012,0.03083463366023389,0.0601079885933558,0.25034843220843417,1.34110987979386,-0.07460388335401218,0.04245444930115129,0.9388298398920739,-0.0800328392937113,-0.13085264152083265,0.2809624697036093,0.03086733505450582,0.3110115573367597,2.8444965943093425,0.18882660071182683,0.013849925181649961,0.03010662784235708,0.22878263905259769,1.3386245761710296,-0.0656900215662691,0.026930259601908715,0.9592534791704193,-0.07997989014808793,-0.12659948575071567,0.28885464327085375,0.014469123872612535,0.3032714958868416,2.87684765394419,0.18900867337789878,0.010799007829516982,0.023241072017824195,0.22563681316748185,1.3309414845453813,-0.06541858513527798,0.023652294906285426,0.9613365136730673,-0.07605952603734023,-0.12508744988826592,0.2874398417467688,0.011272242385882973,0.3034358324187803,2.8253942700771475,0.18984447605184232,0.015606458061440762,0.03237183666303949,0.23824610915075037,1.3258367196522387,-0.06412384170266024,0.02802344384262759,0.9576549393509789,-0.07643041846507281,-0.1267159211699952,0.2901741633838757,0.01625875112921191,0.3052753981740286,2.618784643171037,0.19461443874269616,0.027594468946709586,0.05500605188884427,0.24826376020445892,1.4198653264562822,-0.06945783099947347,0.04412668573880982,0.9368053936217285,-0.07105956149665316,-0.1263212315710167,0.28759378323822077,0.029462964557481857,0.31725613330779245,0.19080758267056883,0.19461443874269616,0.02046608339993902,0.03086733505450582,0.0678588325515386,0.07460388335401218,0.03303742667815657,0.9846888737458924,0.964133765994789,0.019656922714331698,0.20792409556154715,0.03415478951531127,0.17465984762832676,0.10510832279653204,0.07673725446750984,0.46956521739130436,0.5835199564301122,0.02652360999330141,0.178525844534416,0.018505833524276663,0.096348316416565,0.10963780905600835,0.041903354583277465,0.47391304347826085,0.6575335140817131,0.11912659156603225,0.21133594191581692,0.018752717048688458,0.08431283216597649,0.1647742614645488,0.05059230397852663,0.47391304347826085,0.5606805458261654,-0.09731107429650553,0.17427635163264638,0.014253702620874345,0.07148034747493527,-0.13155129932284737,0.04652567418349826,0.4826086956521739,0.3859885233142027,-0.006866687278969713,0.12072109335824759,0.026034325524746736,0.12421754651484875,-0.004529486259476305,0.06622515620445679,0.5173913043478261,-0.6112962497727223,0.35896348734842426,0.18889535282258943,0.003589484885472446,0.007798041778108146,0.19533183490933106,1.3071897545395543,-0.06763586539727669,0.015555172508885875,0.963609096526269,-0.07573908464655077,-0.1262357975581394,0.2839149085768776,0.0037075265197835765,0.3057841341155433,0.20346320346320346,0.004329004329004329,82.91904645715206,3.495327752327271e-05,-6.580385260053373e-05,2.946552193207195e-05,-5.413168949544184e-05,3.472068343541978e-05,-7.200357540027878e-05,3.028478524388209e-05,-5.9179139912561467e-05,3.709073712371423e-05,-6.112470112592318e-05,3.330300105167215e-05,6.24485917069478e-05
updated_20260607_home__20260607_133216,20260607,80,no_disturbance_reference,D0,119,118.0,1.0,0.00013074409009274698,1.0010000000000048,0.0,5.19003956451922,0.25269760800956803,0.03172154204948185,0.08757789517988047,0.7910751610584162,1.100227901234709,0.0022549762382076412,0.03920843131935447,0.9773429100188149,-0.25481926405541666,-0.2760930127561284,0.3424907784810822,0.04489980758782994,0.37929011146740516,5.610059428089447,0.2529210760448521,0.022518586494777185,0.07196503886495646,0.7619490789921176,1.0411783099806373,-0.02216077458124482,0.03593199701794467,0.9435844699573976,-0.2531707708924915,-0.3002825349573296,0.34231491858163937,0.036522470026712696,0.3968067162426468,5.696487265574865,0.25144331929302743,0.02146849813143523,0.0736197621247795,0.756992158749318,1.0415443430089197,-0.006602500166847298,0.025322387982123367,0.984555622662,-0.25489856080258344,-0.2789675389902838,0.3421013382700911,0.03399340806328594,0.36828457745527876,5.610643519381926,0.25149762214365534,0.022022178576457503,0.06977255728413537,0.7641326958254965,1.0509442169030367,-0.007824483813846188,0.02906395672594959,0.9832590140650663,-0.2567478459931901,-0.27791058120693246,0.3423422792920581,0.03502533130584234,0.36713266626151375,5.258890376435617,0.25116631677358414,0.03566331251394175,0.07782092809060072,0.7784665734075016,1.0651914461982859,0.0007115315779056439,0.038877043051413894,0.9764513183008988,-0.25701298995018396,-0.27047676521239516,0.34248866086369145,0.0380966092007534,0.3802532011722641,0.25194518845293745,0.2529210760448521,0.03770752523688486,0.04489980758782994,0.007910853275610318,0.02216077458124482,0.0336807632193572,0.9875628765458726,0.9735858352973011,-0.05924876235199549,0.41312807274256536,0.03041825958586214,0.1357916126428939,-0.29412475461301857,0.08286239546931508,0.5,0.9132258439978431,-0.0010283037321069716,0.12894742620891392,0.013432883875573533,0.08783317130302208,-0.06364325825750099,0.06086099293235907,0.559322033898305,-0.30180221703642907,0.06998874744760211,0.16411626775702712,0.01463074706987326,0.07060584858597244,-0.0720189616232383,0.04109481853516733,0.4745762711864407,-0.4804877217429075,-0.05313098670260362,0.2026393062492522,0.01168212568988742,0.06627826221592248,0.10237676017971453,0.045718058601404515,0.4915254237288136,-0.5967368061918747,-0.058220458619888525,0.44396729358661363,0.022077576920777553,0.0976757330390233,-0.23048149635551768,0.0835561664041885,0.559322033898305,0.37905755200742053,0.713695003203335,0.2501365609447266,0.020782173623770866,0.08096041514482673,0.7589878621918852,1.0329763949876347,-0.0060127397262695025,0.02356480208724123,0.9844757292194835,-0.25723316903388327,-0.2817302633360177,0.34117558131274944,0.03375043479938596,0.3809076853871131,0.17647058823529413,0.0,84.92875240424135,9.959434220639875e-05,-0.00016581618882123062,0.0916712646564182,-0.03295704980886504,8.915030214418245e-05,-0.000151365657169731,0.00010017808260280467,-0.00017493609412345753,8.17880471145761e-05,-0.0001601393075872869,0.01840839508609723,0.006721861411313349
